run_id,config_hash,star_id,treatment,detector,score_name,score_definition,fap_level,fap_threshold,null_trial_count,error,diagnostics
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,147.2662904318316,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,arima,tps_like,tps_like_mes,tps_like_mes,0.01,228.8212607938237,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,176.01528457111965,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,gp,bls,bls_power,bls_power,0.01,0.0001670415788082,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,13.174526894969048,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,70.97452929075342,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,gp,tps_like,tps_like_mes,tps_like_mes,0.01,100.41830416817432,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,88.4685900208423,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,kalman,bls,bls_power,bls_power,0.01,0.0001060566369547,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,11.923791674968696,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,74.75415062718182,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,kalman,tps_like,tps_like_mes,tps_like_mes,0.01,87.90004455331515,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,87.79170110721257,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,raw,bls,bls_power,bls_power,0.01,0.0001536414977775,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,12.608137902318637,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,92.81298296780378,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,raw,tps_like,tps_like_mes,tps_like_mes,0.01,111.66738843655898,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,111.66738843655898,100,,
